2.866480874342473726e+02,2.864184033896607389e+02,2.844012293647964498e+02,2.814051052647179745e+02,2.808155479321828807e+02,2.798863452714256255e+02
6.030348727417600685e+01,6.031889079265981479e+01,6.045634704944864524e+01,6.064683083547162568e+01,6.067069696116160316e+01,6.071255237317252806e+01
2.798863452714256255e+02,2.778177788707360492e+02,2.763187768442503511e+02,2.748197748131254912e+02,2.739800704844496977e+02,2.724808334593596442e+02,2.709813614432347322e+02,2.679828873903250610e+02,2.649841783434061426e+02,2.619854692940531322e+02,2.606761653856897851e+02,2.576774563314286866e+02,2.561782192998746268e+02,2.546789822658144544e+02,2.516802732050345242e+02,2.501810361684467239e+02,2.486817991317149961e+02,2.471823271040256316e+02,2.456830900648035367e+02,2.426843809964560137e+02,2.411851439533163557e+02,2.396859069100634088e+02,2.386362764885997194e+02,2.356378023997899049e+02,2.326390933206394038e+02,2.296406192261443096e+02,2.281411471891740348e+02,2.266419101397385134e+02,2.236434360354779756e+02,2.206447269453740319e+02,2.186856517973575080e+02,2.156869427016297891e+02,2.141877056447907250e+02,2.126882336036105698e+02,2.096897594852688655e+02,2.066910503779127453e+02,2.036923412700402594e+02,2.006936321571769213e+02,1.991943950920348811e+02,1.976951580249427707e+02,1.969256640242774665e+02,1.939376563345886666e+02,1.939076668927944525e+02,1.924079598563329228e+02,1.909080178409413975e+02,1.881294662656923435e+02,1.858105178016214154e+02,1.841015896237779543e+02,1.825714231818723761e+02,1.810122072243999014e+02,1.799935061498279936e+02,1.790840614161905364e+02,1.773660766745489923e+02,1.772463538896598152e+02,1.756088109476330885e+02,1.726233880006946606e+02,1.696279685566221360e+02,1.691988248336055563e+02,1.662143417630990143e+02,1.632300936455806948e+02,1.617327363610472446e+02,1.602356140484120886e+02,1.595970141761446826e+02,1.566130009804683141e+02,1.536292227367781607e+02,1.534995034619873309e+02,1.505152552406252653e+02,1.475212454887492299e+02,1.462435757451165159e+02,1.432490960123391801e+02,1.417619701022683216e+02,1.402648477045858897e+02,1.392568479480513588e+02,1.362728345824110647e+02,1.359934030604817110e+02,1.329991582146797100e+02,1.308534393740549149e+02,1.280591241032201992e+02,1.250753456062075202e+02,1.220915670841973082e+02,1.195757434112952637e+02,1.165905550517785230e+02,1.159114992401855346e+02
6.071255237317252806e+01,6.079120287343721429e+01,6.084645737863950643e+01,6.090171185238450846e+01,6.092145792552837236e+01,6.096671555169535850e+01,6.100197634726812623e+01,6.109249146808832620e+01,6.117300968456822119e+01,6.125352780126792140e+01,6.129431887207069707e+01,6.137483684002118878e+01,6.142009417854237086e+01,6.146535148843000940e+01,6.154586925111825479e+01,6.159112648656733313e+01,6.163638368816098279e+01,6.167164409315214613e+01,6.171690124493972718e+01,6.179741870063573117e+01,6.184267577323804232e+01,6.188793281887592457e+01,6.191261500051078315e+01,6.200312897383686561e+01,6.208364608501712922e+01,6.217415984631978887e+01,6.220941993524994018e+01,6.225467674842408883e+01,6.234519029976515014e+01,6.242570699688941716e+01,6.248177672242920266e+01,6.256229325266501462e+01,6.260754984629072339e+01,6.264280968051617293e+01,6.273332273570033379e+01,6.281383895830192898e+01,6.289435508029011856e+01,6.297487109943094907e+01,6.302012742985351679e+01,6.306538373266432984e+01,6.309348035959007461e+01,6.320375120917037037e+01,6.320445639869054588e+01,6.322971918644134348e+01,6.324498524866737625e+01,6.333032615662568787e+01,6.339485739486364935e+01,6.345504646849302333e+01,6.346102090617007008e+01,6.350768729052747830e+01,6.357165038402116153e+01,6.360303770237258902e+01,6.370344844715995691e+01,6.371626587539317654e+01,6.383478944665949939e+01,6.405502296674957563e+01,6.427549134651886220e+01,6.431558897630199567e+01,6.457580876794884261e+01,6.484602500707316608e+01,6.497125389537417561e+01,6.510647939895872582e+01,6.517150648464067331e+01,6.545171886760293489e+01,6.574192766985197522e+01,6.575498007505844100e+01,6.602519530090506805e+01,6.630564200232667815e+01,6.641570240129037472e+01,6.667615546356273626e+01,6.681114517194700397e+01,6.694636987878334367e+01,6.704008692472169173e+01,6.732029767022885380e+01,6.734687246555566276e+01,6.761732136411067984e+01,6.781780735047156838e+01,6.808355479044979575e+01,6.837376125784540193e+01,6.866396747642075127e+01,6.886315308957223635e+01,6.909337915911649475e+01,6.913935243619594928e+01
3.250529571636424180e+02,3.249320341766617730e+02,3.222541358756656109e+02,3.208542677190378072e+02,3.179950223828768117e+02,3.173887622464939113e+02,3.144969421551547839e+02,3.122494879863185133e+02,3.115432629850965327e+02,3.086183981024574337e+02,3.079709769343303947e+02,3.050228289469644096e+02,3.049828430274176299e+02,3.020130570112601163e+02,3.015046465278862797e+02,2.985336854505144402e+02,2.984939345300347213e+02,2.955118019378264762e+02,2.952923493721787054e+02,2.937954623333021118e+02,2.923085717691275249e+02,2.901423905474406411e+02,2.873671290168980477e+02,2.866480874342473726e+02
5.286480082663549496e+01,5.291165507597792583e+01,5.387484567457623541e+01,5.431786379386424102e+01,5.522530377286639691e+01,5.538959663035100789e+01,5.618777569473292033e+01,5.674074644048123162e+01,5.690738986156642198e+01,5.757631401805348048e+01,5.769156258687607419e+01,5.822100051743815641e+01,5.822194082902960588e+01,5.868187063554482563e+01,5.875384058213461458e+01,5.916378579413154881e+01,5.917472293249314674e+01,5.953491873125593514e+01,5.956008405206667788e+01,5.970531046927095531e+01,5.985030174918899348e+01,6.003127168437232086e+01,6.025657148612398828e+01,6.030348727417600685e+01
2.866480874342473726e+02,2.864184033896607389e+02,2.844012293647964498e+02,2.814051052647179745e+02,2.808155479321828807e+02,2.798863452714256255e+02
6.030348727417600685e+01,6.031889079265981479e+01,6.045634704944864524e+01,6.064683083547162568e+01,6.067069696116160316e+01,6.071255237317252806e+01
2.798863452714256255e+02,2.778177788707360492e+02,2.763187768442503511e+02,2.748197748131254912e+02,2.739800704844496977e+02,2.724808334593596442e+02,2.709813614432347322e+02,2.679828873903250610e+02,2.649841783434061426e+02,2.619854692940531322e+02,2.606761653856897851e+02,2.576774563314286866e+02,2.561782192998746268e+02,2.546789822658144544e+02,2.516802732050345242e+02,2.501810361684467239e+02,2.486817991317149961e+02,2.471823271040256316e+02,2.456830900648035367e+02,2.426843809964560137e+02,2.411851439533163557e+02,2.396859069100634088e+02,2.386362764885997194e+02,2.356378023997899049e+02,2.326390933206394038e+02,2.296406192261443096e+02,2.281411471891740348e+02,2.266419101397385134e+02,2.236434360354779756e+02,2.206447269453740319e+02,2.186856517973575080e+02,2.156869427016297891e+02,2.141877056447907250e+02,2.126882336036105698e+02,2.096897594852688655e+02,2.066910503779127453e+02,2.036923412700402594e+02,2.006936321571769213e+02,1.991943950920348811e+02,1.976951580249427707e+02,1.969256640242774665e+02,1.939376563345886666e+02,1.939076668927944525e+02,1.924079598563329228e+02,1.909080178409413975e+02,1.881294662656923435e+02,1.858105178016214154e+02,1.841015896237779543e+02,1.825714231818723761e+02,1.810122072243999014e+02,1.799935061498279936e+02,1.790840614161905364e+02,1.773660766745489923e+02,1.772463538896598152e+02,1.756088109476330885e+02,1.726233880006946606e+02,1.696279685566221360e+02,1.691988248336055563e+02,1.662143417630990143e+02,1.632300936455806948e+02,1.617327363610472446e+02,1.602356140484120886e+02,1.595970141761446826e+02,1.566130009804683141e+02,1.536292227367781607e+02,1.534995034619873309e+02,1.505152552406252653e+02,1.475212454887492299e+02,1.462435757451165159e+02,1.432490960123391801e+02,1.417619701022683216e+02,1.402648477045858897e+02,1.392568479480513588e+02,1.362728345824110647e+02,1.359934030604817110e+02,1.329991582146797100e+02,1.308534393740549149e+02,1.280591241032201992e+02,1.250753456062075202e+02,1.220915670841973082e+02,1.195757434112952637e+02,1.165905550517785230e+02,1.159114992401855346e+02
6.071255237317252806e+01,6.079120287343721429e+01,6.084645737863950643e+01,6.090171185238450846e+01,6.092145792552837236e+01,6.096671555169535850e+01,6.100197634726812623e+01,6.109249146808832620e+01,6.117300968456822119e+01,6.125352780126792140e+01,6.129431887207069707e+01,6.137483684002118878e+01,6.142009417854237086e+01,6.146535148843000940e+01,6.154586925111825479e+01,6.159112648656733313e+01,6.163638368816098279e+01,6.167164409315214613e+01,6.171690124493972718e+01,6.179741870063573117e+01,6.184267577323804232e+01,6.188793281887592457e+01,6.191261500051078315e+01,6.200312897383686561e+01,6.208364608501712922e+01,6.217415984631978887e+01,6.220941993524994018e+01,6.225467674842408883e+01,6.234519029976515014e+01,6.242570699688941716e+01,6.248177672242920266e+01,6.256229325266501462e+01,6.260754984629072339e+01,6.264280968051617293e+01,6.273332273570033379e+01,6.281383895830192898e+01,6.289435508029011856e+01,6.297487109943094907e+01,6.302012742985351679e+01,6.306538373266432984e+01,6.309348035959007461e+01,6.320375120917037037e+01,6.320445639869054588e+01,6.322971918644134348e+01,6.324498524866737625e+01,6.333032615662568787e+01,6.339485739486364935e+01,6.345504646849302333e+01,6.346102090617007008e+01,6.350768729052747830e+01,6.357165038402116153e+01,6.360303770237258902e+01,6.370344844715995691e+01,6.371626587539317654e+01,6.383478944665949939e+01,6.405502296674957563e+01,6.427549134651886220e+01,6.431558897630199567e+01,6.457580876794884261e+01,6.484602500707316608e+01,6.497125389537417561e+01,6.510647939895872582e+01,6.517150648464067331e+01,6.545171886760293489e+01,6.574192766985197522e+01,6.575498007505844100e+01,6.602519530090506805e+01,6.630564200232667815e+01,6.641570240129037472e+01,6.667615546356273626e+01,6.681114517194700397e+01,6.694636987878334367e+01,6.704008692472169173e+01,6.732029767022885380e+01,6.734687246555566276e+01,6.761732136411067984e+01,6.781780735047156838e+01,6.808355479044979575e+01,6.837376125784540193e+01,6.866396747642075127e+01,6.886315308957223635e+01,6.909337915911649475e+01,6.913935243619594928e+01
3.250529571636424180e+02,3.249320341766617730e+02,3.222541358756656109e+02,3.208542677190378072e+02,3.179950223828768117e+02,3.173887622464939113e+02,3.144969421551547839e+02,3.122494879863185133e+02,3.115432629850965327e+02,3.086183981024574337e+02,3.079709769343303947e+02,3.050228289469644096e+02,3.049828430274176299e+02,3.020130570112601163e+02,3.015046465278862797e+02,2.985336854505144402e+02,2.984939345300347213e+02,2.955118019378264762e+02,2.952923493721787054e+02,2.937954623333021118e+02,2.923085717691275249e+02,2.901423905474406411e+02,2.873671290168980477e+02,2.866480874342473726e+02
5.286480082663549496e+01,5.291165507597792583e+01,5.387484567457623541e+01,5.431786379386424102e+01,5.522530377286639691e+01,5.538959663035100789e+01,5.618777569473292033e+01,5.674074644048123162e+01,5.690738986156642198e+01,5.757631401805348048e+01,5.769156258687607419e+01,5.822100051743815641e+01,5.822194082902960588e+01,5.868187063554482563e+01,5.875384058213461458e+01,5.916378579413154881e+01,5.917472293249314674e+01,5.953491873125593514e+01,5.956008405206667788e+01,5.970531046927095531e+01,5.985030174918899348e+01,6.003127168437232086e+01,6.025657148612398828e+01,6.030348727417600685e+01
2.866156397500708408e+02,2.864959169870817277e+02,2.834993229395340677e+02,2.828600182094635329e+02,2.798734206274071994e+02
5.977412599939768967e+01,5.978694371397399721e+01,5.995743418337152519e+01,5.999247255454991290e+01,6.016272775290774177e+01
3.419802856122956882e+02,3.411687147244824132e+02,3.399491294056538209e+02,3.396932165456363464e+02,3.378199742250590134e+02,3.352352110669417584e+02,3.347419678820696163e+02,3.320948749254382619e+02,3.312157643083151015e+02,3.288034157466539682e+02,3.263482607107434887e+02,3.235104189980135629e+02,3.223495264100094460e+02,3.198489795335707981e+02,3.183119807420930556e+02,3.154506202544484381e+02,3.126199540378173083e+02,3.096957942675870754e+02,3.087508287497157653e+02,3.057919793469445722e+02,3.056724915899677626e+02,3.027020006300255659e+02,3.018148989205890302e+02,2.995518079737468611e+02,2.965673254588940608e+02,2.964575991800266479e+02,2.934742916247018911e+02,2.927459585704253868e+02,2.897610060043379008e+02,2.875646003618820146e+02,2.866156397500708408e+02
4.311946829055666797e+01,4.369768967981171670e+01,4.457657673809193000e+01,4.475263623614843311e+01,4.590695812990165336e+01,4.742809689256425543e+01,4.771976405803761168e+01,4.914234349864796059e+01,4.961312578506198179e+01,5.081013076551456464e+01,5.188811299552542522e+01,5.285506546547910744e+01,5.325245434468598660e+01,5.410144755677438155e+01,5.466771893988791220e+01,5.548518681259287888e+01,5.633193939798267991e+01,5.703085439301697335e+01,5.725312385985399999e+01,5.775280655684059639e+01,5.777562118001944214e+01,5.820556067567777347e+01,5.833644779419449122e+01,5.864972804463148037e+01,5.890995578006072719e+01,5.892253844970016985e+01,5.923275008377889606e+01,5.930989156880686863e+01,5.955012511458625113e+01,5.972180345055081574e+01,5.977412599939768967e+01
2.798734206274071994e+02,2.798634241486442988e+02,2.781554360279945968e+02,2.751571969975714183e+02,2.721591929531765572e+02,2.700706335999030330e+02,2.685702216192188416e+02,2.670698096377177535e+02,2.669498518778686389e+02,2.639625492828419056e+02,2.630333466190165268e+02,2.600355775501524249e+02,2.574774186105072431e+02,2.559777116018196352e+02,2.544782395851746628e+02,2.514790605600252889e+02,2.487795409461629390e+02,2.472803039169016301e+02,2.457808318962526926e+02,2.442815948661834113e+02,2.427821228445545785e+02,2.397834137888516466e+02,2.382839417666016857e+02,2.367847047306884178e+02,2.361749194408066330e+02,2.331764453713070395e+02,2.316772083328456233e+02,2.301779712954258343e+02,2.271797322038667062e+02,2.241812581197284260e+02,2.226822560618570037e+02,2.211830190194957595e+02,2.207531703708284283e+02,2.192536983377355000e+02,2.177542263044571200e+02,2.162545192859695362e+02,2.147550472509998372e+02,2.132555752165837930e+02,2.117561031820393396e+02,2.093069655238570590e+02,2.063187228880356656e+02,2.048197208205713196e+02,2.033207187526999746e+02,2.018217166833165948e+02,2.005265723125103818e+02
6.016272775290774177e+01,6.016296282538764473e+01,6.026314124997777100e+01,6.036365361999620660e+01,6.047416267801236955e+01,6.055328323221124975e+01,6.054855688548300208e+01,6.054383052758890216e+01,6.054665139460644241e+01,6.068691546297929307e+01,6.072877071491296874e+01,6.084927609200279619e+01,6.094944143609236420e+01,6.097470528251213295e+01,6.100996588928045838e+01,6.107049025425249056e+01,6.111396565831702787e+01,6.115922292954973472e+01,6.119448340278688647e+01,6.123974062225808979e+01,6.127500104785420376e+01,6.135551859203096825e+01,6.139077894314864636e+01,6.143603603419450110e+01,6.145037522596877011e+01,6.154088930411724334e+01,6.158614630005318702e+01,6.163140327061098844e+01,6.173191388013708547e+01,6.182242762831941718e+01,6.187768120540281558e+01,6.192293800933232717e+01,6.193304589012545591e+01,6.196830592093176904e+01,6.200356592909044195e+01,6.202882917560576459e+01,6.206408913848193265e+01,6.209934907638213986e+01,6.213460899228651613e+01,6.219220013662955182e+01,6.229247492374102535e+01,6.234772816908285620e+01,6.240298138352990520e+01,6.245823456763596937e+01,6.250569338576509892e+01
